CustomerID,CustomerName,TransferDate,ReceiverName,isNFCused,TransferAmount
1,elif dilara akkus,2021-10-14 14:14:19,mert yilmaz,False,7597
1,elif dilara akkus,2021-02-24 02:33:45,fatih varol,True,19685
1,elif dilara akkus,2022-08-20 15:46:53,mert yilmaz,True,5929
1,elif dilara akkus,2021-11-28 15:24:33,murat celik,True,4347
1,elif dilara akkus,2020-06-09 20:27:59,fatih varol,True,4980
1,elif dilara akkus,2022-10-02 16:52:32,fatih varol,True,14406
1,elif dilara akkus,2021-07-01 13:37:15,fatih varol,True,16825
1,elif dilara akkus,2021-07-05 06:41:41,fatih varol,True,13222
1,elif dilara akkus,2020-05-10 01:26:53,mert yilmaz,True,15289
1,elif dilara akkus,2021-07-27 02:51:35,fatih varol,True,9077
1,elif dilara akkus,2020-02-11 18:27:50,fatih varol,True,16525
1,elif dilara akkus,2021-08-18 13:39:21,murat celik,True,11762
1,elif dilara akkus,2020-12-05 05:14:42,murat celik,True,9484
1,elif dilara akkus,2021-01-23 04:54:54,murat celik,True,17332
1,elif dilara akkus,2021-08-01 02:01:28,mert yilmaz,True,2860
1,elif dilara akkus,2022-03-31 15:29:11,murat celik,True,19213
1,elif dilara akkus,2020-05-29 16:41:59,mert yilmaz,True,7473
1,elif dilara akkus,2020-12-20 06:28:00,fatih varol,True,18099
1,elif dilara akkus,2020-02-07 03:24:36,mert yilmaz,True,13483
1,elif dilara akkus,2021-05-22 01:48:58,mert yilmaz,False,8951
1,elif dilara akkus,2022-12-24 20:01:51,fatih varol,True,19322
1,elif dilara akkus,2020-01-03 09:09:44,fatih varol,True,10356
1,elif dilara akkus,2020-06-18 20:40:37,murat celik,True,18024
1,elif dilara akkus,2022-11-15 22:01:44,murat celik,False,17922
1,elif dilara akkus,2020-10-18 19:48:03,mert yilmaz,True,17202
1,elif dilara akkus,2022-03-05 09:23:56,murat celik,True,19986
1,elif dilara akkus,2021-06-28 02:49:26,murat celik,True,19905
1,elif dilara akkus,2021-11-28 14:56:22,murat celik,True,6413
1,elif dilara akkus,2020-10-18 19:20:47,murat celik,True,7293
1,elif dilara akkus,2021-05-28 04:47:40,mert yilmaz,True,1046
1,elif dilara akkus,2020-11-06 17:28:11,mert yilmaz,True,16844
1,elif dilara akkus,2022-11-04 19:18:40,murat celik,False,1025
1,elif dilara akkus,2020-05-08 03:47:45,mert yilmaz,True,522
1,elif dilara akkus,2021-07-01 13:16:32,fatih varol,True,19115
1,elif dilara akkus,2022-03-24 13:26:30,fatih varol,True,3436
1,elif dilara akkus,2022-01-19 02:41:43,murat celik,True,12227
1,elif dilara akkus,2020-03-07 13:04:56,fatih varol,True,14393
1,elif dilara akkus,2022-06-02 22:00:05,mert yilmaz,True,836
1,elif dilara akkus,2020-10-17 21:58:16,fatih varol,True,19837
1,elif dilara akkus,2020-08-27 11:24:13,fatih varol,True,3779
1,elif dilara akkus,2022-08-24 20:32:54,murat celik,True,3682
1,elif dilara akkus,2022-06-22 13:59:48,murat celik,False,1475
1,elif dilara akkus,2020-01-05 04:27:28,murat celik,True,8696
1,elif dilara akkus,2021-09-10 19:21:01,mert yilmaz,True,18240
1,elif dilara akkus,2020-10-16 03:32:55,fatih varol,True,3126
1,elif dilara akkus,2022-09-22 20:48:05,murat celik,True,10063
1,elif dilara akkus,2022-04-21 06:14:47,fatih varol,True,7983
1,elif dilara akkus,2021-06-30 01:19:57,mert yilmaz,True,567
1,elif dilara akkus,2020-10-07 19:41:57,mert yilmaz,False,15444
1,elif dilara akkus,2021-09-27 17:37:27,fatih varol,False,5203
1,elif dilara akkus,2021-07-27 18:39:41,fatih varol,True,9238
1,elif dilara akkus,2020-02-20 16:03:31,fatih varol,False,9163
1,elif dilara akkus,2021-11-23 12:54:18,mert yilmaz,True,8605
1,elif dilara akkus,2022-11-04 22:56:12,murat celik,False,10732
1,elif dilara akkus,2020-01-03 14:40:30,fatih varol,True,302
1,elif dilara akkus,2020-03-22 11:38:29,fatih varol,False,3583
1,elif dilara akkus,2022-05-20 05:33:18,mert yilmaz,True,7625
1,elif dilara akkus,2021-01-04 15:06:04,fatih varol,True,17617
1,elif dilara akkus,2022-07-25 03:51:58,fatih varol,False,18531
1,elif dilara akkus,2020-03-03 14:59:00,fatih varol,True,16571
1,elif dilara akkus,2022-04-05 14:44:11,mert yilmaz,True,8298
1,elif dilara akkus,2021-10-31 19:31:02,murat celik,False,14091
1,elif dilara akkus,2022-11-22 11:54:17,fatih varol,True,13117
1,elif dilara akkus,2020-12-17 18:38:32,murat celik,True,10731
1,elif dilara akkus,2020-12-02 01:05:37,murat celik,True,17009
1,elif dilara akkus,2020-03-15 09:45:25,fatih varol,True,8003
1,elif dilara akkus,2021-05-06 22:38:44,murat celik,True,15345
1,elif dilara akkus,2022-11-18 22:33:04,murat celik,True,19709
1,elif dilara akkus,2022-09-27 07:01:29,fatih varol,True,2899
1,elif dilara akkus,2022-02-07 19:00:54,mert yilmaz,True,16986
1,elif dilara akkus,2021-02-26 19:28:39,fatih varol,False,3350
1,elif dilara akkus,2021-04-29 08:39:58,fatih varol,False,1681
1,elif dilara akkus,2022-01-24 20:11:46,fatih varol,True,14593
1,elif dilara akkus,2020-09-19 13:31:03,fatih varol,True,4749
1,elif dilara akkus,2021-12-24 03:52:19,murat celik,True,8324
1,elif dilara akkus,2022-10-31 19:21:07,murat celik,False,14918
1,elif dilara akkus,2021-06-24 05:28:00,murat celik,True,5672
1,elif dilara akkus,2022-06-01 07:27:36,murat celik,True,3861
1,elif dilara akkus,2022-03-07 23:23:43,mert yilmaz,True,1784
1,elif dilara akkus,2020-07-09 05:48:34,mert yilmaz,True,17412
1,elif dilara akkus,2022-01-25 13:30:00,fatih varol,True,14089
1,elif dilara akkus,2021-10-01 17:16:44,murat celik,False,18967
1,elif dilara akkus,2020-04-25 23:49:16,mert yilmaz,True,7028
1,elif dilara akkus,2021-09-27 12:27:40,fatih varol,True,5971
1,elif dilara akkus,2022-09-23 02:01:40,fatih varol,True,9014
1,elif dilara akkus,2021-11-14 09:07:34,fatih varol,False,10939
1,elif dilara akkus,2022-02-17 18:33:32,fatih varol,False,3829
1,elif dilara akkus,2021-07-15 09:22:33,mert yilmaz,True,679
1,elif dilara akkus,2020-12-22 00:00:32,mert yilmaz,True,7921
1,elif dilara akkus,2020-10-14 08:31:40,murat celik,True,10814
1,elif dilara akkus,2020-06-30 19:08:47,fatih varol,True,7426
1,elif dilara akkus,2020-04-19 00:05:56,murat celik,True,1933
1,elif dilara akkus,2021-05-10 22:24:01,fatih varol,False,19282
1,elif dilara akkus,2022-01-31 00:52:08,fatih varol,True,6255
1,elif dilara akkus,2020-12-01 10:14:48,fatih varol,True,14221
1,elif dilara akkus,2021-02-06 18:46:04,mert yilmaz,True,8303
1,elif dilara akkus,2022-06-08 15:26:47,mert yilmaz,True,1580
1,elif dilara akkus,2020-12-01 08:11:57,fatih varol,True,13912
1,elif dilara akkus,2022-07-11 04:55:36,mert yilmaz,True,17244
1,elif dilara akkus,2022-08-28 23:41:27,fatih varol,True,12382
1,elif dilara akkus,2021-11-11 13:02:46,fatih varol,True,18063
1,elif dilara akkus,2022-09-12 04:21:54,murat celik,True,11836
1,elif dilara akkus,2020-10-03 09:23:27,fatih varol,True,6443
1,elif dilara akkus,2020-10-13 08:14:51,mert yilmaz,True,13061
1,elif dilara akkus,2020-05-20 04:01:49,murat celik,False,12859
1,elif dilara akkus,2022-12-18 06:07:53,mert yilmaz,True,18735
1,elif dilara akkus,2021-10-17 16:59:53,fatih varol,True,4003
1,elif dilara akkus,2020-01-20 15:51:15,fatih varol,True,15753
1,elif dilara akkus,2022-05-06 10:48:04,mert yilmaz,True,441
1,elif dilara akkus,2021-08-11 21:30:11,fatih varol,True,17331
1,elif dilara akkus,2021-12-22 20:34:11,murat celik,True,9175
1,elif dilara akkus,2020-03-21 04:02:38,fatih varol,True,12946
1,elif dilara akkus,2022-07-17 03:19:16,mert yilmaz,True,1193
1,elif dilara akkus,2021-05-03 06:49:53,murat celik,True,14937
1,elif dilara akkus,2020-02-23 05:19:55,fatih varol,True,2964
1,elif dilara akkus,2021-09-03 10:13:32,fatih varol,True,17822
1,elif dilara akkus,2020-07-14 23:19:46,mert yilmaz,False,14907
1,elif dilara akkus,2021-11-01 22:03:12,fatih varol,True,9999
1,elif dilara akkus,2022-05-20 20:52:58,murat celik,True,11319
1,elif dilara akkus,2021-04-15 05:13:26,mert yilmaz,True,13571
1,elif dilara akkus,2020-06-12 01:56:18,fatih varol,True,8204
1,elif dilara akkus,2021-12-03 08:02:19,mert yilmaz,True,12946
1,elif dilara akkus,2021-06-21 05:57:06,fatih varol,True,17082
1,elif dilara akkus,2022-11-12 03:16:05,murat celik,True,15463
1,elif dilara akkus,2020-03-26 12:35:04,murat celik,True,2834
1,elif dilara akkus,2021-03-31 06:04:02,fatih varol,True,8551
1,elif dilara akkus,2020-09-28 07:35:05,murat celik,True,12365
1,elif dilara akkus,2020-12-21 06:41:26,murat celik,True,19892
1,elif dilara akkus,2022-04-11 05:23:29,murat celik,True,7109
1,elif dilara akkus,2020-10-05 21:15:03,fatih varol,True,11735
1,elif dilara akkus,2021-09-23 09:16:46,fatih varol,True,18394
1,elif dilara akkus,2022-10-06 10:56:52,murat celik,True,15612
1,elif dilara akkus,2022-10-23 20:54:20,mert yilmaz,True,15330
1,elif dilara akkus,2022-12-20 11:38:37,murat celik,True,8652
1,elif dilara akkus,2022-03-06 21:27:36,murat celik,True,7156
1,elif dilara akkus,2022-07-15 22:20:39,mert yilmaz,True,8341
1,elif dilara akkus,2021-05-14 06:23:48,murat celik,False,8043
1,elif dilara akkus,2020-05-23 22:59:30,mert yilmaz,True,10455
1,elif dilara akkus,2020-11-11 06:23:46,murat celik,True,7586
1,elif dilara akkus,2020-04-17 08:48:32,murat celik,True,1174
1,elif dilara akkus,2021-08-09 20:35:09,fatih varol,True,19142
1,elif dilara akkus,2021-06-24 01:43:02,murat celik,True,6525
1,elif dilara akkus,2020-05-30 07:55:27,mert yilmaz,True,17278
1,elif dilara akkus,2021-01-15 17:07:32,murat celik,True,14375
1,elif dilara akkus,2020-04-09 18:36:45,mert yilmaz,False,11141
1,elif dilara akkus,2022-04-20 06:44:47,mert yilmaz,False,12314
1,elif dilara akkus,2022-09-30 06:28:08,murat celik,True,9337
1,elif dilara akkus,2022-03-22 01:21:09,fatih varol,False,13787
1,elif dilara akkus,2020-08-17 17:16:23,fatih varol,True,16890
1,elif dilara akkus,2022-02-05 19:46:30,murat celik,True,14256
1,elif dilara akkus,2021-02-19 19:10:24,fatih varol,True,473
1,elif dilara akkus,2022-01-22 15:14:17,fatih varol,False,11296
1,elif dilara akkus,2022-10-12 06:26:26,fatih varol,True,9974
1,elif dilara akkus,2022-07-27 17:46:48,fatih varol,True,19615
1,elif dilara akkus,2020-05-19 04:15:13,mert yilmaz,False,7919
1,elif dilara akkus,2020-11-25 06:28:34,fatih varol,True,7790
1,elif dilara akkus,2022-01-12 03:13:55,mert yilmaz,True,15839
1,elif dilara akkus,2022-01-11 08:48:19,mert yilmaz,True,18214
1,elif dilara akkus,2022-11-06 10:19:00,mert yilmaz,False,19977
1,elif dilara akkus,2021-04-19 20:02:04,mert yilmaz,True,6038
1,elif dilara akkus,2022-06-02 11:21:51,fatih varol,True,19552
1,elif dilara akkus,2022-08-18 07:18:06,murat celik,True,2995
1,elif dilara akkus,2022-06-08 14:18:13,murat celik,False,3674
1,elif dilara akkus,2022-07-21 19:40:41,fatih varol,True,10362
1,elif dilara akkus,2022-11-20 15:18:08,mert yilmaz,True,1068
1,elif dilara akkus,2022-10-09 18:12:02,murat celik,True,652
1,elif dilara akkus,2022-04-24 13:46:07,fatih varol,True,15199
1,elif dilara akkus,2021-07-05 11:04:40,murat celik,True,3423
1,elif dilara akkus,2022-07-11 09:05:24,fatih varol,False,5834
1,elif dilara akkus,2022-08-10 00:36:05,fatih varol,True,16389
1,elif dilara akkus,2021-09-08 10:07:51,murat celik,True,3899
1,elif dilara akkus,2020-09-16 09:36:45,murat celik,True,14974
1,elif dilara akkus,2021-09-03 08:16:28,fatih varol,False,11675
1,elif dilara akkus,2022-04-18 20:50:48,mert yilmaz,False,2883
1,elif dilara akkus,2022-02-25 18:16:37,mert yilmaz,True,14040
1,elif dilara akkus,2021-10-28 09:12:15,fatih varol,True,5213
1,elif dilara akkus,2022-05-17 19:42:28,murat celik,True,18796
1,elif dilara akkus,2020-01-20 19:10:20,mert yilmaz,True,7460
1,elif dilara akkus,2021-07-06 02:54:35,fatih varol,True,2895
1,elif dilara akkus,2020-05-16 15:48:26,fatih varol,True,18724
1,elif dilara akkus,2022-10-08 04:43:03,murat celik,True,8581
1,elif dilara akkus,2022-05-07 17:07:14,murat celik,True,12463
1,elif dilara akkus,2021-02-28 23:28:52,fatih varol,True,4999
1,elif dilara akkus,2022-02-07 19:12:57,murat celik,True,14937
1,elif dilara akkus,2020-08-01 16:39:46,mert yilmaz,False,11136
1,elif dilara akkus,2021-11-14 09:19:45,mert yilmaz,True,4003
1,elif dilara akkus,2020-09-09 22:47:37,mert yilmaz,True,6549
1,elif dilara akkus,2021-03-10 17:27:41,murat celik,False,8741
1,elif dilara akkus,2020-11-09 15:52:38,mert yilmaz,True,617
1,elif dilara akkus,2022-12-28 22:38:38,murat celik,True,12578
1,elif dilara akkus,2022-12-30 16:07:36,fatih varol,True,11018
1,elif dilara akkus,2022-06-06 13:20:27,fatih varol,True,15887
1,elif dilara akkus,2020-07-04 13:43:49,fatih varol,True,10559
1,elif dilara akkus,2022-04-24 13:32:03,mert yilmaz,True,8611
1,elif dilara akkus,2022-08-27 03:19:58,murat celik,True,18237
1,elif dilara akkus,2022-12-10 09:22:01,murat celik,True,9570
1,elif dilara akkus,2020-03-11 01:17:03,mert yilmaz,True,19154
1,elif dilara akkus,2020-11-08 03:51:17,murat celik,False,5038
1,elif dilara akkus,2020-12-12 11:32:43,murat celik,True,11292
1,elif dilara akkus,2021-05-28 13:26:35,fatih varol,False,18249
1,elif dilara akkus,2020-02-05 16:08:09,murat celik,False,15676
1,elif dilara akkus,2021-06-08 12:24:33,murat celik,True,11843
1,elif dilara akkus,2021-03-04 06:27:59,fatih varol,False,813
1,elif dilara akkus,2021-04-27 06:16:32,fatih varol,True,13257
1,elif dilara akkus,2022-06-23 18:32:33,mert yilmaz,True,5217
1,elif dilara akkus,2020-09-21 18:32:47,murat celik,True,16214
1,elif dilara akkus,2020-11-26 12:28:02,mert yilmaz,True,8268
1,elif dilara akkus,2021-01-25 19:35:29,fatih varol,True,10968
1,elif dilara akkus,2020-03-10 12:00:49,mert yilmaz,True,1966
1,elif dilara akkus,2020-08-01 14:07:27,murat celik,True,13265
1,elif dilara akkus,2022-06-06 09:19:24,murat celik,True,2680
1,elif dilara akkus,2021-11-07 00:14:20,mert yilmaz,True,11279
1,elif dilara akkus,2022-02-06 12:21:03,mert yilmaz,True,19884
1,elif dilara akkus,2022-01-06 02:28:03,fatih varol,False,11029
1,elif dilara akkus,2021-10-11 22:34:40,mert yilmaz,True,18769
1,elif dilara akkus,2020-10-31 18:45:26,murat celik,False,18656
1,elif dilara akkus,2022-07-24 07:00:07,murat celik,True,1777
1,elif dilara akkus,2020-08-04 19:34:21,fatih varol,True,13512
1,elif dilara akkus,2020-12-02 02:29:12,fatih varol,True,5825
1,elif dilara akkus,2022-04-16 09:41:10,fatih varol,True,13874
1,elif dilara akkus,2020-06-26 21:45:34,murat celik,True,19729
1,elif dilara akkus,2020-04-11 04:59:02,mert yilmaz,True,6137
1,elif dilara akkus,2020-03-25 09:04:45,fatih varol,True,1272
1,elif dilara akkus,2020-12-05 18:07:56,mert yilmaz,True,5889
1,elif dilara akkus,2020-07-26 18:20:39,murat celik,False,9639
1,elif dilara akkus,2022-08-24 05:04:24,fatih varol,True,13715
1,elif dilara akkus,2020-09-03 13:23:36,fatih varol,True,5096
1,elif dilara akkus,2021-04-20 11:52:37,murat celik,True,4903
1,elif dilara akkus,2021-09-26 02:29:59,murat celik,False,4027
1,elif dilara akkus,2021-04-20 07:15:26,mert yilmaz,True,12672
1,elif dilara akkus,2021-11-06 02:55:25,mert yilmaz,True,7469
1,elif dilara akkus,2021-07-08 17:58:39,murat celik,True,18661
1,elif dilara akkus,2021-04-02 14:10:54,fatih varol,True,11072
1,elif dilara akkus,2021-10-20 08:14:14,fatih varol,True,1317
1,elif dilara akkus,2022-12-17 03:30:44,murat celik,True,17787
1,elif dilara akkus,2020-04-30 16:45:23,mert yilmaz,True,13092
1,elif dilara akkus,2022-12-31 13:25:28,murat celik,True,5175
1,elif dilara akkus,2020-01-27 10:48:32,mert yilmaz,False,17588
1,elif dilara akkus,2021-03-28 11:58:50,murat celik,True,19186
1,elif dilara akkus,2022-10-09 15:01:11,mert yilmaz,True,7327
1,elif dilara akkus,2020-04-17 14:05:40,mert yilmaz,True,833
1,elif dilara akkus,2022-10-03 02:33:49,murat celik,True,7134
1,elif dilara akkus,2021-10-23 03:00:08,fatih varol,True,3969
1,elif dilara akkus,2020-11-14 07:14:23,mert yilmaz,True,15506
1,elif dilara akkus,2021-11-24 06:49:06,murat celik,True,2235
1,elif dilara akkus,2020-01-29 12:23:57,fatih varol,True,2519
1,elif dilara akkus,2022-10-28 01:15:03,fatih varol,True,12545
1,elif dilara akkus,2020-06-26 14:12:25,murat celik,True,3121
1,elif dilara akkus,2021-04-19 16:43:58,murat celik,False,2464
1,elif dilara akkus,2020-08-01 03:42:46,fatih varol,False,7574
1,elif dilara akkus,2020-08-12 22:48:56,fatih varol,False,15219
1,elif dilara akkus,2020-01-22 06:33:42,mert yilmaz,True,2103
1,elif dilara akkus,2021-10-13 14:17:43,fatih varol,False,18690
1,elif dilara akkus,2022-06-23 18:19:01,fatih varol,True,12529
1,elif dilara akkus,2020-12-04 06:55:35,mert yilmaz,False,19994
1,elif dilara akkus,2022-08-24 10:45:09,murat celik,True,7206
1,elif dilara akkus,2021-11-24 09:49:04,murat celik,True,3097
1,elif dilara akkus,2020-08-01 14:02:19,mert yilmaz,True,12583
1,elif dilara akkus,2021-01-04 22:25:59,fatih varol,False,17651
1,elif dilara akkus,2021-06-28 18:31:36,fatih varol,False,11803
1,elif dilara akkus,2021-09-07 21:23:47,fatih varol,True,6624
1,elif dilara akkus,2022-03-12 00:55:42,fatih varol,False,10000
1,elif dilara akkus,2022-08-06 20:33:35,mert yilmaz,True,6930
1,elif dilara akkus,2022-06-10 02:10:37,murat celik,False,12273
1,elif dilara akkus,2020-10-29 17:01:10,murat celik,True,2180
1,elif dilara akkus,2021-06-24 04:15:27,mert yilmaz,True,3756
1,elif dilara akkus,2021-05-22 16:25:44,fatih varol,True,6763
1,elif dilara akkus,2021-11-05 10:11:50,mert yilmaz,True,9577
1,elif dilara akkus,2022-04-07 15:22:58,murat celik,False,1164
1,elif dilara akkus,2021-11-27 23:13:40,mert yilmaz,True,9141
1,elif dilara akkus,2022-07-08 21:42:12,mert yilmaz,True,10347
1,elif dilara akkus,2020-10-06 05:03:54,fatih varol,True,15450
1,elif dilara akkus,2022-12-14 08:21:09,fatih varol,True,14419
1,elif dilara akkus,2022-06-13 09:04:48,murat celik,True,471
1,elif dilara akkus,2022-06-04 05:24:37,mert yilmaz,False,18811
1,elif dilara akkus,2022-04-11 15:02:30,mert yilmaz,False,17460
1,elif dilara akkus,2021-05-03 01:18:52,mert yilmaz,True,14332
1,elif dilara akkus,2021-01-23 22:36:37,fatih varol,True,4541
1,elif dilara akkus,2021-02-14 02:41:18,fatih varol,False,19486
1,elif dilara akkus,2022-12-10 14:13:29,mert yilmaz,False,3595
1,elif dilara akkus,2022-03-30 06:14:30,fatih varol,True,18377
1,elif dilara akkus,2022-05-15 00:34:11,fatih varol,True,15698
1,elif dilara akkus,2022-02-02 20:53:52,fatih varol,True,13551
1,elif dilara akkus,2020-06-22 05:01:29,murat celik,True,11712
1,elif dilara akkus,2021-06-25 06:26:39,fatih varol,False,8406
1,elif dilara akkus,2022-12-25 12:55:41,fatih varol,True,3341
1,elif dilara akkus,2021-07-27 23:09:16,murat celik,True,15922
1,elif dilara akkus,2020-04-21 08:48:39,fatih varol,True,6718
1,elif dilara akkus,2020-02-27 14:50:22,murat celik,False,15576
1,elif dilara akkus,2022-12-23 05:40:16,mert yilmaz,False,4113
1,elif dilara akkus,2020-10-30 15:15:01,mert yilmaz,True,9613
1,elif dilara akkus,2020-06-04 20:04:25,murat celik,True,18730
1,elif dilara akkus,2021-12-26 21:23:36,fatih varol,True,1293
1,elif dilara akkus,2020-12-15 04:50:56,mert yilmaz,True,19239
1,elif dilara akkus,2020-02-01 08:47:26,mert yilmaz,False,6390
1,elif dilara akkus,2022-08-14 22:02:05,murat celik,True,15781
1,elif dilara akkus,2020-03-27 00:36:51,fatih varol,False,13068
1,elif dilara akkus,2021-06-01 13:45:05,murat celik,True,11075
1,elif dilara akkus,2021-12-13 03:17:59,murat celik,True,14801
1,elif dilara akkus,2021-06-11 22:04:03,murat celik,True,5139
1,elif dilara akkus,2021-03-06 16:00:39,fatih varol,True,12739
1,elif dilara akkus,2021-08-12 13:47:16,mert yilmaz,False,19149
1,elif dilara akkus,2022-03-26 15:41:41,fatih varol,False,17427
1,elif dilara akkus,2021-04-28 02:22:21,mert yilmaz,True,14912
1,elif dilara akkus,2021-07-21 12:37:29,murat celik,True,17914
1,elif dilara akkus,2021-10-21 22:49:48,fatih varol,True,2567
1,elif dilara akkus,2021-02-08 09:56:59,mert yilmaz,False,6529
1,elif dilara akkus,2021-11-17 19:50:05,mert yilmaz,True,1543
1,elif dilara akkus,2020-06-02 03:48:43,mert yilmaz,True,10967
1,elif dilara akkus,2022-06-05 00:19:42,fatih varol,True,19909
1,elif dilara akkus,2022-12-08 06:22:37,fatih varol,True,4895
1,elif dilara akkus,2021-11-03 11:58:58,murat celik,True,18452
1,elif dilara akkus,2020-07-10 01:08:22,fatih varol,True,268
1,elif dilara akkus,2021-06-06 23:26:51,fatih varol,True,9965
1,elif dilara akkus,2021-08-08 22:22:11,mert yilmaz,True,16784
1,elif dilara akkus,2022-08-12 01:19:15,mert yilmaz,True,3497
1,elif dilara akkus,2020-02-19 23:59:29,mert yilmaz,True,18081
1,elif dilara akkus,2021-12-17 18:39:14,fatih varol,True,5452
1,elif dilara akkus,2022-10-08 19:19:28,fatih varol,True,13862
1,elif dilara akkus,2021-10-26 00:49:32,murat celik,True,7995
1,elif dilara akkus,2020-08-04 20:33:39,fatih varol,True,1554
1,elif dilara akkus,2020-01-17 23:04:44,murat celik,True,3109
1,elif dilara akkus,2022-05-03 03:47:01,fatih varol,True,3290
